Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cellular catabolic process (GO:0031330)	5/69	0.0064508453306796	0.1067908122469784	0	0	4.556129092261905	22.97903799182742	TLK2;FOXK1;TAB2;EIF4E;EIF4G2
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	6/98	0.0066586478872337	0.1092378180419155	0	0	3.809279688513952	19.0914958761797	SEC23A;HLA-DMA;AP1G1;DCTN1;HLA-DQA1;HLA-DQB1
GO_Biological_Process_2021	G2/M transition of mitotic cell cycle (GO:0000086)	7/130	0.0069731509153828	0.113375962651001	0	0	3.328757119906528	16.5295695786897	LATS1;KHDRBS1;PCM1;FBXW11;DCTN1;SFI1;CDK5RAP2
GO_Biological_Process_2021	cell cycle G2/M phase transition (GO:0044839)	7/131	0.0072622337437029	0.1147513127281695	0	0	3.301743287618312	16.26130961334846	LATS1;KHDRBS1;PCM1;FBXW11;DCTN1;SFI1;CDK5RAP2
GO_Biological_Process_2021	nucleic acid metabolic process (GO:0090304)	5/71	0.0072709038927187	0.1147513127281695	0	0	4.417613636363637	21.75177585630413	DUSP11;LSM8;METTL14;DDX24;HNRNPH1
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	6/100	0.0073316483745903	0.1147513127281695	0	0	3.727850111146396	18.324451909365145	SEC23A;HLA-DMA;AP1G1;DCTN1;HLA-DQA1;HLA-DQB1
GO_Biological_Process_2021	RNA secondary structure unwinding (GO:0010501)	2/8	0.0075829099911907	0.1147513127281695	0	0	19.32448377581121	94.33939053149108	AGO3;AGO2
GO_Biological_Process_2021	peptidyl-serine autophosphorylation (GO:0036289)	2/8	0.0075829099911907	0.1147513127281695	0	0	19.32448377581121	94.33939053149108	DYRK1A;MARK3
GO_Biological_Process_2021	establishment of mitotic spindle orientation (GO:0000132)	3/24	0.0076248812960508	0.1147513127281695	0	0	8.300084530853761	40.47402195308801	DCTN1;FBXW11;CDK5RAP2
GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	3/24	0.0076248812960508	0.1147513127281695	0	0	8.300084530853761	40.47402195308801	ADAM17;HSP90AB1;EP300
GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	3/24	0.0076248812960508	0.1147513127281695	0	0	8.300084530853761	40.47402195308801	ADAM17;HSP90AB1;EP300
GO_Biological_Process_2021	protein K48-linked deubiquitination (GO:0071108)	3/24	0.0076248812960508	0.1147513127281695	0	0	8.300084530853761	40.47402195308801	OTUD4;USP33;USP34
GO_Biological_Process_2021	positive regulation of cellular protein metabolic process (GO:0032270)	6/102	0.00805245753092	0.1201928292115203	0	0	3.649813432835821	17.59858993497059	FXR1;METTL14;YTHDF3;RPS6KB1;FBXW11;EIF3E
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	8/168	0.0083118028440669	0.1230552274719174	0	0	2.9277777777777776	14.024286103124595	HSP90AB1;GTF2B;CHMP3;RPL38;DNAJB14;PSMG2;EPS15;EIF4B
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	6/103	0.0084313545218863	0.1236653226956825	0	0	3.612001846437913	17.250190620350455	SEC23A;HLA-DMA;AP1G1;DCTN1;HLA-DQA1;HLA-DQB1
GO_Biological_Process_2021	endosome transport via multivesicular body sorting pathway (GO:0032509)	3/25	0.0085567439097506	0.1236653226956825	0	0	7.9224045185583645	37.71884951922407	CHMP2B;CHMP3;LYST
GO_Biological_Process_2021	regulation of spindle assembly (GO:0090169)	3/25	0.0085567439097506	0.1236653226956825	0	0	7.9224045185583645	37.71884951922407	CHMP2B;CHMP3;RNF4
GO_Biological_Process_2021	nucleus organization (GO:0006997)	4/48	0.0089570716623859	0.1284317125764162	0	0	5.291340706770974	24.950321954025192	USP36;ATXN7;CHMP2B;CHMP3
GO_Biological_Process_2021	histone lysine demethylation (GO:0070076)	3/26	0.0095524991033219	0.1310061548510051	0	0	7.577566246462568	35.24290046960584	KDM2A;JMJD1C;KDM7A
GO_Biological_Process_2021	TOR signaling (GO:0031929)	3/26	0.0095524991033219	0.1310061548510051	0	0	7.577566246462568	35.24290046960584	SMG1;RPS6KB1;RICTOR
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	12/322	0.0095963481959843	0.1310061548510051	0	0	2.276576134915188	10.577821086929715	FXR1;NCOR2;AGO3;TIPARP;CNOT1;CELF1;EED;PHF1;AGO2;PPHLN1;NFKB1;TNRC6A
GO_Biological_Process_2021	regulation of protein deacetylation (GO:0090311)	2/9	0.0096402112850272	0.1310061548510051	0	0	16.5630004214075	76.88233830362529	DYRK1A;EP300
GO_Biological_Process_2021	endosome to melanosome transport (GO:0035646)	2/9	0.0096402112850272	0.1310061548510051	0	0	16.5630004214075	76.88233830362529	BLOC1S6;AP1G1
GO_Biological_Process_2021	endosome to pigment granule transport (GO:0043485)	2/9	0.0096402112850272	0.1310061548510051	0	0	16.5630004214075	76.88233830362529	BLOC1S6;AP1G1
GO_Biological_Process_2021	protein K6-linked ubiquitination (GO:0085020)	2/9	0.0096402112850272	0.1310061548510051	0	0	16.5630004214075	76.88233830362529	RNF6;RNF4
GO_Biological_Process_2021	melanosome organization (GO:0032438)	3/27	0.010612979928845	0.1431573070401992	0	0	7.26146449704142	33.0082758203896	BLOC1S6;AP1G1;LYST
GO_Biological_Process_2021	internal peptidyl-lysine acetylation (GO:0018393)	3/28	0.0117389175302133	0.146994416360227	0	0	6.970650887573965	30.983467431392302	NAA50;KAT6A;EP300
GO_Biological_Process_2021	endocytic recycling (GO:0032456)	4/52	0.0118203318698352	0.146994416360227	0	0	4.849406528189911	21.521347034719923	KIAA1109;RAB14;WASHC2C;EPS15
GO_Biological_Process_2021	protein stabilization (GO:0050821)	8/179	0.0119019119562922	0.146994416360227	0	0	2.7378957905273693	12.131770181019526	RAB21;USP36;HSP90AB1;USP33;ZNF207;CDC37L1;EP300;NAA15
GO_Biological_Process_2021	protein prenylation (GO:0018342)	2/10	0.011915429053849	0.146994416360227	0	0	14.49188790560472	64.19792087449784	PGGT1B;RABGGTB
GO_Biological_Process_2021	amino sugar metabolic process (GO:0006040)	2/10	0.011915429053849	0.146994416360227	0	0	14.49188790560472	64.19792087449784	SLC35A3;GFPT1
GO_Biological_Process_2021	regulation of cell-cell adhesion mediated by integrin (GO:0033632)	2/10	0.011915429053849	0.146994416360227	0	0	14.49188790560472	64.19792087449784	WNK1;PIEZO1
GO_Biological_Process_2021	dosage compensation (GO:0007549)	2/10	0.011915429053849	0.146994416360227	0	0	14.49188790560472	64.19792087449784	RBM15B;RBM15
GO_Biological_Process_2021	regulation of T-helper 17 cell differentiation (GO:2000319)	2/10	0.011915429053849	0.146994416360227	0	0	14.49188790560472	64.19792087449784	NFKBIZ;RC3H2
GO_Biological_Process_2021	histone H2B ubiquitination (GO:0033523)	2/10	0.011915429053849	0.146994416360227	0	0	14.49188790560472	64.19792087449784	WAC;CDC73
GO_Biological_Process_2021	histone H3-K36 demethylation (GO:0070544)	2/10	0.011915429053849	0.146994416360227	0	0	14.49188790560472	64.19792087449784	KDM2A;KDM7A
GO_Biological_Process_2021	microtubule anchoring at centrosome (GO:0034454)	2/10	0.011915429053849	0.146994416360227	0	0	14.49188790560472	64.19792087449784	PCM1;DCTN1
GO_Biological_Process_2021	peptidyl-lysine acetylation (GO:0018394)	2/10	0.011915429053849	0.146994416360227	0	0	14.49188790560472	64.19792087449784	ESCO1;EP300
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	26/948	0.0119468279084643	0.146994416360227	0	0	1.6773818131735705	7.426254860157582	KHDRBS1;ARID4A;FOXK1;CDC73;RBM15B;ATXN1;BTAF1;MXI1;EP300;CIR1;KLF10;MEF2A;RBM15;KDM2A;FBXW11;EED;WWP1;SUPT5H;PHC3;TRERF1;NFKB1;NCOR2;MDFIC;CNOT1;KAT6A;MCPH1
GO_Biological_Process_2021	positive regulation of cellular amide metabolic process (GO:0034250)	5/81	0.0124772156459359	0.1524899979278481	0	0	3.834390664160401	16.809397524719305	FXR1;METTL14;YTHDF3;RPS6KB1;EIF3E
GO_Biological_Process_2021	beta-catenin-TCF complex assembly (GO:1904837)	3/29	0.0129309452932695	0.1529042297340508	0	0	6.702207555757852	29.142083012083692	KMT2D;EP300;CDC73
GO_Biological_Process_2021	establishment of mitotic spindle localization (GO:0040001)	3/29	0.0129309452932695	0.1529042297340508	0	0	6.702207555757852	29.142083012083692	DCTN1;FBXW11;CDK5RAP2
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	3/29	0.0129309452932695	0.1529042297340508	0	0	6.702207555757852	29.142083012083692	ITPR1;QRICH1;BBC3
GO_Biological_Process_2021	positive regulation of viral genome replication (GO:0045070)	3/29	0.0129309452932695	0.1529042297340508	0	0	6.702207555757852	29.142083012083692	STAU1;ADAR;PABPC1
GO_Biological_Process_2021	production of miRNAs involved in gene silencing by miRNA (GO:0035196)	3/29	0.0129309452932695	0.1529042297340508	0	0	6.702207555757852	29.142083012083692	AGO3;AGO2;ADAR
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	11/296	0.0131002338699826	0.1530012021714265	0	0	2.265964912280702	9.82324158507812	SON;HSP90AB1;MADD;EP300;HBP1;WHAMM;YY1AP1;CDC14A;EIF4G2;RHOB;BIRC3
GO_Biological_Process_2021	regulation of gene expression, epigenetic (GO:0040029)	5/82	0.0131071870064483	0.1530012021714265	0	0	3.784400123685838	16.403840237315176	EED;PHF1;EP300;DDX21;PPHLN1
GO_Biological_Process_2021	establishment of spindle orientation (GO:0051294)	3/30	0.0141896028418643	0.1598991110245449	0	0	6.453648915187377	27.461862291268336	DCTN1;FBXW11;CDK5RAP2
GO_Biological_Process_2021	regulation of type I interferon-mediated signaling pathway (GO:0060338)	3/30	0.0141896028418643	0.1598991110245449	0	0	6.453648915187377	27.461862291268336	HSP90AB1;YTHDF3;NLRC5
GO_Biological_Process_2021	histone H3-K4 methylation (GO:0051568)	3/30	0.0141896028418643	0.1598991110245449	0	0	6.453648915187377	27.461862291268336	KMT2D;KMT2A;KMT2C
GO_Biological_Process_2021	negative regulation of gene expression, epigenetic (GO:0045814)	3/30	0.0141896028418643	0.1598991110245449	0	0	6.453648915187377	27.461862291268336	EED;PHF1;PPHLN1
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	13/381	0.0142316294443715	0.1598991110245449	0	0	2.0776693398727466	8.834849161816154	HSPA9;ANKLE2;BCL2A1;SIAH2;NFKB1;DNAJA1;UFM1;SON;RPS6KB1;NAA15;CD44;MAP4K4;BIRC3
GO_Biological_Process_2021	regulation of mRNA 3'-end processing (GO:0031440)	2/11	0.0144005789170924	0.1598991110245449	0	0	12.88102261553589	54.6218072814992	PAPOLA;CDC73
GO_Biological_Process_2021	nucleus localization (GO:0051647)	2/11	0.0144005789170924	0.1598991110245449	0	0	12.88102261553589	54.6218072814992	DCTN1;FBXW11
GO_Biological_Process_2021	positive regulation of viral release from host cell (GO:1902188)	2/11	0.0144005789170924	0.1598991110245449	0	0	12.88102261553589	54.6218072814992	CHMP2B;CHMP3
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)	4/56	0.0152125556388167	0.1668799025197912	0	0	4.475462223236704	18.73264757784485	DIS3;CNOT1;PATL1;RC3H2
GO_Biological_Process_2021	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	4/56	0.0152125556388167	0.1668799025197912	0	0	4.475462223236704	18.73264757784485	USP36;PPP3CC;TOMM7;BBC3
GO_Biological_Process_2021	negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	3/31	0.0155153399329171	0.1691822396277974	0	0	6.222844463229079	25.92390998744054	HSP90AB1;TLK2;WAC
GO_Biological_Process_2021	protein mono-ADP-ribosylation (GO:0140289)	2/12	0.0170878840177135	0.1778116388357508	0	0	11.592330383480826	47.17366237448328	PARP6;TIPARP
GO_Biological_Process_2021	dosage compensation by inactivation of X chromosome (GO:0009048)	2/12	0.0170878840177135	0.1778116388357508	0	0	11.592330383480826	47.17366237448328	RBM15B;RBM15
GO_Biological_Process_2021	histone H3-K9 demethylation (GO:0033169)	2/12	0.0170878840177135	0.1778116388357508	0	0	11.592330383480826	47.17366237448328	JMJD1C;KDM7A
GO_Biological_Process_2021	microtubule anchoring at microtubule organizing center (GO:0072393)	2/12	0.0170878840177135	0.1778116388357508	0	0	11.592330383480826	47.17366237448328	PCM1;DCTN1
GO_Biological_Process_2021	nucleotide-sugar metabolic process (GO:0009225)	2/12	0.0170878840177135	0.1778116388357508	0	0	11.592330383480826	47.17366237448328	SLC35A3;GFPT1
GO_Biological_Process_2021	peptidyl-methionine modification (GO:0018206)	2/12	0.0170878840177135	0.1778116388357508	0	0	11.592330383480826	47.17366237448328	NAA15;METAP2
GO_Biological_Process_2021	phagolysosome assembly (GO:0001845)	2/12	0.0170878840177135	0.1778116388357508	0	0	11.592330383480826	47.17366237448328	RAB14;ARL8B
GO_Biological_Process_2021	protein auto-ADP-ribosylation (GO:0070213)	2/12	0.0170878840177135	0.1778116388357508	0	0	11.592330383480826	47.17366237448328	PARP6;TIPARP
GO_Biological_Process_2021	regulation of type I interferon production (GO:0032479)	5/89	0.0181246619650174	0.1875284627175958	0	0	3.467793367346939	13.907521938378848	HERC5;CRCP;NLRC5;EP300;NFKB1
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	15/482	0.0189508270015915	0.1949686777960348	0	0	1.8909367979926697	7.499280820913505	YTHDF3;CELF1;DYRK1A;DDX21;FXR1;MED23;METTL14;AGO3;RPS6KB1;AGO2;MBIP;EP300;FAM98B;EIF3E;TNRC6A
GO_Biological_Process_2021	positive regulation of protein dephosphorylation (GO:0035307)	3/34	0.0198982562276416	0.1998074269099828	0	0	5.619774766176751	22.013349990847125	ANKLE2;HSP90AB1;CAMTA1
GO_Biological_Process_2021	protein destabilization (GO:0031648)	3/34	0.0198982562276416	0.1998074269099828	0	0	5.619774766176751	22.013349990847125	FBXW11;EP300;CDC73
GO_Biological_Process_2021	ribosomal subunit export from nucleus (GO:0000054)	2/13	0.0199697702897401	0.1998074269099828	0	0	10.537945829981227	41.240626518878926	LTV1;NUP88
GO_Biological_Process_2021	UDP-N-acetylglucosamine metabolic process (GO:0006047)	2/13	0.0199697702897401	0.1998074269099828	0	0	10.537945829981227	41.240626518878926	SLC35A3;GFPT1
GO_Biological_Process_2021	negative regulation of nucleocytoplasmic transport (GO:0046823)	2/13	0.0199697702897401	0.1998074269099828	0	0	10.537945829981227	41.240626518878926	UFM1;MDFIC
GO_Biological_Process_2021	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	4/62	0.0213528192500219	0.2124780538485786	0	0	4.011255499846516	15.429581080290353	TAB2;TANK;BIRC3;RELB
GO_Biological_Process_2021	regulation of mitotic spindle organization (GO:0060236)	3/35	0.0214951410424114	0.2127318034686481	0	0	5.443879437869822	20.904107082276056	DCTN1;CHMP2B;CHMP3
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	4/63	0.0225034077051473	0.216280020169426	0	0	3.943066941608409	14.960345047021228	LATS1;KHDRBS1;RPS6KB1;EIF4E
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	24/908	0.0228295293649987	0.216280020169426	0	0	1.607976362105143	6.077668952768686	KLF10;MEF2A;KMT2D;ATMIN;KMT2A;NCOA6;KMT2C;NLRC5;RNF4;SUPT5H;TRERF1;RLF;MED6;NFKB1;CDC73;MLLT10;ELF1;MED13;ZNF507;KAT6A;AGO2;NAMPT;CREBRF;EP300
GO_Biological_Process_2021	amyloid precursor protein catabolic process (GO:0042987)	2/14	0.0230388618555649	0.216280020169426	0	0	9.65929203539823	36.42106423132311	ADAM17;DYRK1A
GO_Biological_Process_2021	regulation of trophoblast cell migration (GO:1901163)	2/14	0.0230388618555649	0.216280020169426	0	0	9.65929203539823	36.42106423132311	YTHDF3;AGO2
GO_Biological_Process_2021	histone H3-K4 trimethylation (GO:0080182)	2/14	0.0230388618555649	0.216280020169426	0	0	9.65929203539823	36.42106423132311	KMT2D;KMT2A
GO_Biological_Process_2021	negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	2/14	0.0230388618555649	0.216280020169426	0	0	9.65929203539823	36.42106423132311	DYRK1A;CD44
GO_Biological_Process_2021	negative regulation of translational initiation (GO:0045947)	2/14	0.0230388618555649	0.216280020169426	0	0	9.65929203539823	36.42106423132311	AGO2;EIF3E
GO_Biological_Process_2021	positive regulation of T cell chemotaxis (GO:0010820)	2/14	0.0230388618555649	0.216280020169426	0	0	9.65929203539823	36.42106423132311	ADAM17;WNK1
GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	3/36	0.0231601339555398	0.216280020169426	0	0	5.278644432490586	19.875800458438302	NCOR2;EP300;RNF6
GO_Biological_Process_2021	regulation of mRNA processing (GO:0050684)	3/36	0.0231601339555398	0.216280020169426	0	0	5.278644432490586	19.875800458438302	KHDRBS1;SON;PAPOLA
GO_Biological_Process_2021	Wnt signaling pathway, calcium modulating pathway (GO:0007223)	3/36	0.0231601339555398	0.216280020169426	0	0	5.278644432490586	19.875800458438302	AGO3;AGO2;TNRC6A
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	5/95	0.0233195376707055	0.2166575413181364	0	0	3.2356150793650795	12.16094196254364	ALKBH5;SON;AGO3;CELF1;DHX15
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	4/65	0.0249161487268765	0.2303162783332086	0	0	3.813396896434305	14.079973286813953	MTMR3;USP33;ITPR1;EP300
GO_Biological_Process_2021	regulation of dephosphorylation (GO:0035303)	2/15	0.0262879764919512	0.2405547999590114	0	0	8.915815747674154	32.44147601548904	MTMR3;SMG7
GO_Biological_Process_2021	regulation of T cell chemotaxis (GO:0010819)	2/15	0.0262879764919512	0.2405547999590114	0	0	8.915815747674154	32.44147601548904	ADAM17;WNK1
GO_Biological_Process_2021	regulation of axon extension (GO:0030516)	3/38	0.0266943209681557	0.24064533902481	0	0	4.976500422654269	18.03137604731161	GOLGA4;ZFYVE27;RNF6
GO_Biological_Process_2021	negative regulation of proteasomal protein catabolic process (GO:1901799)	3/38	0.0266943209681557	0.24064533902481	0	0	4.976500422654269	18.03137604731161	HSP90AB1;TLK2;WAC
GO_Biological_Process_2021	negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	3/38	0.0266943209681557	0.24064533902481	0	0	4.976500422654269	18.03137604731161	HSP90AB1;TLK2;WAC
GO_Biological_Process_2021	regulation of gene silencing by miRNA (GO:0060964)	4/67	0.0274791297294944	0.2452916433206342	0	0	3.691959870001413	13.270116512791034	FXR1;AGO2;NUP88;TNRC6A
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	4/67	0.0274791297294944	0.2452916433206342	0	0	3.691959870001413	13.270116512791034	STAU1;IFIT5;ADAR;PABPC1
GO_Biological_Process_2021	membrane protein proteolysis (GO:0033619)	3/39	0.0285632919423831	0.2524939545003867	0	0	4.83801775147929	17.202215010845638	MBTPS1;ADAM17;NFKB1
GO_Biological_Process_2021	protein acylation (GO:0043543)	3/39	0.0285632919423831	0.2524939545003867	0	0	4.83801775147929	17.202215010845638	GTF2B;KAT6A;EP300
GO_Biological_Process_2021	regulation of rRNA processing (GO:2000232)	2/16	0.0297101212091243	0.2582992293658414	0	0	8.278550358196377	29.109597652556285	USP36;WDR43
GO_Biological_Process_2021	mitotic sister chromatid cohesion (GO:0007064)	2/16	0.0297101212091243	0.2582992293658414	0	0	8.278550358196377	29.109597652556285	NAA50;PDS5A
GO_Biological_Process_2021	negative regulation of type I interferon-mediated signaling pathway (GO:0060339)	2/16	0.0297101212091243	0.2582992293658414	0	0	8.278550358196377	29.109597652556285	YTHDF3;NLRC5
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	27/1079	0.0301672944170911	0.2582992293658414	0	0	1.520879247293599	5.324593541842948	KMT2D;USP36;CELF1;PHF1;JMJD1C;RNF6;NSD3;ATXN1;ZNF507;NFKBIZ;MBIP;EP300;GPBP1L1;MBNL1;TIPARP;RHOH;YY1AP1;NFKB1;MED23;SON;AGO3;HNRNPH1;AGO2;UBAP2;FAM98B;HNRNPH3;TNRC6A
GO_Biological_Process_2021	regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	5/102	0.0304908983464621	0.2582992293658414	0	0	3.001043200785469	10.474622276245404	COP1;HSP90AB1;RNF19A;TLK2;WAC
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	5/102	0.0304908983464621	0.2582992293658414	0	0	3.001043200785469	10.474622276245404	STK24;BCL2A1;ITPR1;QRICH1;BBC3
GO_Biological_Process_2021	regulation of microtubule polymerization (GO:0031113)	3/40	0.03049993068737	0.2582992293658414	0	0	4.707020630097553	16.42764729496069	DCTN1;DYRK1A;CDK5RAP2
GO_Biological_Process_2021	intraciliary transport involved in cilium assembly (GO:0035735)	3/40	0.03049993068737	0.2582992293658414	0	0	4.707020630097553	16.42764729496069	PCM1;TTC21B;TNPO1
GO_Biological_Process_2021	negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	3/40	0.03049993068737	0.2582992293658414	0	0	4.707020630097553	16.42764729496069	RHOH;TRIM59;TANK
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	14/468	0.0306384588374638	0.2582992293658414	0	0	1.811084616524539	6.312534044353751	KMT2D;ESCO1;PHF1;JMJD1C;RHOH;RNF6;YY1AP1;NSD3;MED23;ATXN1;EP300;GPBP1L1;EIF4E;EIF2A
GO_Biological_Process_2021	organelle assembly (GO:0070925)	13/425	0.0312652583495405	0.2623688269793243	0	0	1.85154955008288	6.416077921285031	EXOC8;YTHDF3;ATP2A2;CDC14A;PATL1;MRPL22;VMP1;PCM1;GORASP2;CSDE1;CHMP2B;CHMP3;EIF2A
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	6/139	0.0320589011135687	0.2677947657238935	0	0	2.629469195376501	9.045848410219827	DUSP11;PPP1CC;MTMR3;PPP3CC;PPTC7;FBXW11
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	49/2206	0.0322403129423462	0.2678268895745797	0	0	1.3616038257092231	4.676479610239584	ZNF292;JMJD1C;ARID4A;IKZF3;MED15;CDC73;MED13;NAMPT;EP300;CIR1;KLF10;MEF2A;KDM2A;ATMIN;NCOA6;EED;MED6;NCOR2;MED23;ELF1;KAT6A;KDM7A;MCPH1;KMT2D;KMT2A;KMT2C;NLRC5;FOXK1;RNF4;RLF;RELB;ATXN1;ZNF507;TTC21B;MXI1;CAMTA1;ZNF267;ZBTB10;SUPT5H;TRERF1;NFKB1;MLLT10;AGO3;CNOT1;AGO2;CREBRF;HBP1;PPIL4;TNRC6A
